105,1:45 I see you yoongi 👀 damn that slide,0,0.2263
290,4:50-5:10 Wowwww Epic,0,0.2263
248,4:08 댄스브레이크 무한반복 중👍👍💜💜💜,1,0.2263
188,"3:08 if that was me, I maybe break my ankle",0,0.0
146,2:26 always gets me like 🤤🤤,0,0.2263
251,"4:11 !!! Why are they so cool I can’t!!!5£2 whole dance routine , the visuals!!!!! THE TRANSITION INTO NO MORE DREAM!!! 
HANDS down they have THE BEST DANCE BREAKS🤩😆😆❤️👏💜",0,0.9163
168,2:48 jajaj pobre camarógrafo :c,2,0.2263
255,4:15 미쳤어.....,0,0.2263
103,1:43 look at jin. he protected from slipping away,0,0.4404
195,3:15 Namjin ❤❤,0,0.2263
188,"3:08 JK's footwork, especially that turn. Wow...",22,0.6204
341,"5:41


WhatdafufusiosoaoodoalskKIisueuIa9wo7z7zusj",0,0.2263
165,"2:45 - 2:52
It's really hard to be a cameraman, right?",0,-0.1761
244,4:04 he slayed!!! 👑,0,0.0
190,3:10 me cambiaron la coreografia👋,8,0.2263
271,4:31 HOLY SHITTTTTTT!!!!!!,0,0.2263
226,3:46 mi bias favorito😍😍😍😍Te Amo,0,0.2263
294,4:54 jungkook and jhope dance,25,0.2263
294,"4:54 HOPEKOOK, THE MF GOLDEN DUO SLAYED THAT. PERIODT.",32,0.0
324,5:24 Omfg I noticed it after watching for the 86354th time that they pushed Jimin up when Jin went down and on the other side they pushed V up when Namjoon went down.,0,0.0
194,3:14 my NamJin ass are on fire 🌚🔥🌚🔥,1,-0.8658
205,3:25 한 잔 두 잔 손목 스냅도 남 달라 보이네요. 춤의 디테일 완성도가 특별한 지민 님.,0,0.2263
323,5:23 did you see they change and the way they felt down was wow 😍❤❤,1,0.9451
243,4:03 yoongi starting the dance break is everything! I need him at the centre more often,3,0.0
296,04:56 Hope and Kook oh my god!!!!!!!!!!!!!!!!!,19,0.7326
274,"4:34  wow goosebumps
bts just wooooowwww you've work hard and did so well this year too congratsss for daesang and this mma stage just got me wooooowwww for the entire performance bts jjang",1,0.7304
341,"5:41 AIIIII MEU RIMM 
ESSA PARTE DA DANÇA 
JINSUS AMADO 
😍💜",15,0.2263
285,4:45 존나 소름돋아ㅠㅠㅠㅠㅠ 정호석 전정국 페어안무 개멋있어ㅜㅜㅜㅜㅜㅜㅜㅜ 하.....,1,0.2263
340,"5:40 é impressão minha ou falou, *""joga a cabeça""* 😄💜",5,0.2263
313,5:13 Namjoon and Jin nailed it.....,0,0.0
365,6:05 when the backup dancers dancing on the table without any support from other crew i was really scared that they may fall bcz the table was moving while they were dancing😨😨,0,-0.8968
193,3:13. Namjin...😭 💜,0,0.2263
188,3:08 to 3:12,0,0.0
336,5:36 Wtf JIMIN! 😱,7,0.2263
104,1:44 윤기 슬라이딩,0,0.2263
177,"2:57 that short but powerfull dance break, I mean, damn JIMIN!!
Also, BTS never disappoints!!",7,-0.4482
340,5:40 morí 🤯 estoy orgullosa 💜,2,0.2263
339,5:39-5:54  Replay 1000x,0,0.0
296,4:56 I keep replaying JK and Hobi's part. So satisfying ❤,32,0.2263
394,6:34 OMG DID YOU SEE JIN AND JIMIN’S HIP THRUST WHAT THE ACTUAL MOTHER OF NAMJESUS I NEED HOLY WATER RIGHT THE FRACK NOW,65,0.0
255,4:15 SUGA CENTER FOR DANCE BREAK YAAASSS,4,0.0
235,3:55 they literally took off the chairs from the table,0,0.0
190,3:10 they changed the choreo~,0,0.0
312,5:12 NAMJIN WOOOAHHH,0,0.2263
190,3:10 oh they changed the choreo! 💜I remember when JK accidentally hit his face.😕  This looks real nice!,7,0.3219
340,5:40 - 5:55 kills me everytime I see it OMG Taehyung and Jimin kill that part hitting all the beats with power and musicality 👑👑❤❤,32,0.0516
323,5:23 namjoon,1,0.2263
341,5:41 literally die :),0,0.2263
361,6:01 j-hope “Come on! come on!!”😍,14,0.5962
245,4:05 the way I screamed WHAT when yoongi didn't,2,-0.3182
248,4:08 I still get goosebumps on this part. Myghad.,0,0.0
230,3:50 BRO I CAN'T SEE HIM HDGSKCHSD,1,0.0
309,5:09 KOOKIE+HOBI back jumping 💜👏👏👏👏👏👏👏👏👏👏,25,0.2263
190,3:10 yO THEY CHANGED THE CHOREOGRAPHY A BIT so they dont have to fall on their chests now 😎🙌,0,0.4588
324,5:24 never getting over this transition 😩,0,-0.2732
245,"4:05 The moment where BangTan Sonyoengdan destroyed all the ARMYs 
🙂🙏🏼🙏🏼😳🔥🔥🔥😭🥵",0,-0.8687
341,5:41 THATS IT PLAN MY FUNERAL,0,-0.4995
270,4:30 instrument sound like N.O,0,0.2263
178,2:58 Jimin 🔥,0,0.2263
316,5:16 that Namjin dance break will always remain superior,3,0.5423
153,2:33 of the morning on Guatemala and I was  waiting for you ❤😁,0,0.802
193,3:13 안무 바뀌었네?,0,0.2263
243,4:03 This dance break will forever be *I C O N I C*,5,0.0
