404,6:44 Cuánta confianza Hobi,1,0.2263
405,6:45: Hoseok-ah~,0,0.2263
279,4:39 here to bless your eyes click it you wont regret it,1,0.6288
52,0:52 A N K L E S  A N K L E S  A N K L E S,1,0.2263
289,4:49 <- Just a timestamp for the sorcery.,0,0.0
402,"6:42 JIMIN LOOK SO TIRED...
6:47 AND I GUESSE TAEHYUNG LOOK JIMIN IS WORRY HIM.",3,-0.8809
50,"0:50 .  i just found hobi's new hobby












ballet",0,0.0
111,1:51 wow😍👍👍,0,0.2263
406,6:46 Hobi's scratching his butt is still my fav part!!!🤧,3,0.5962
189,3:09 aduh itu tangan tae... Borahee,0,0.2263
330,"5:30 meu pai passou nessa hora e disse ""CARAI MANEIRO!""",0,0.2263
403,6:43 la rascada de cola de jhope xd,0,0.2263
261,4:21 *THAT WAS SMOOTH*,0,0.0
405,6:45 Посмотрите на Хосю)🤣👌,0,0.2263
405,6:45 lol jhope,2,0.2263
289,"4:49
Me everytime: 😱😱😱😱😱😱😱",0,0.2263
289,4:49 excuse me,0,0.2263
333,5:33 love the coordination of the Backdancers,0,0.6369
312,5:12 supuestamente tenian que levantar a jimin ajajajajajjaa,1,0.2263
405,6:45 hobi😢😢😢 are you ok...?,0,0.2263
287,4:47 OMG JHOPE IS SO COOL KSJJSJD,137,0.7026
52,"0:52












*they said gravity who? 👁👄👁*",3,0.0
51,0:51 wowwww,1,0.2263
406,6:46 J-Hope's bum or lower back is hurting,0,-0.5994
16,"0:16 here our king comes 
Everyone bow",0,0.0
310,"5:10 suga just standing not even on the ground










Like i dont give a dam abt no one 
Just keep walking 







LIKE 


BRUH",0,0.5473
405,"6:45 видимо, J-Hope ударился попой😭💔",12,0.2263
288,"4:48
Just there for the amazing dance break and my jam",5,0.5859
313,5:13 Jimin supposed to be gonna up look at her reaction he maybe shocked why he didn't up by the back up dancer,68,-0.3182
312,5:12 lol jimin-ah,0,0.2263
328,5:28 lami kaayo kawat2x ni Yoongi diri 🤣🤣 ang kamot LOL,0,0.2263
161,2:41 namjoon and jungoo just holding hands makes me so soft 🥺🥺,0,0.2263
329,5:29 it's cool,0,0.3182
312,5:12 cuando estás preparado para volar pero no lo logran hacer jajaja épico,8,0.2263
290,"4:50
5:09
5:15
5:29
5:34
6:20
6:33
Don’t mind me,just putting these here when I need em.",5,0.0
310,5:10 كان من الفروض يرفع جيمين على ضهره:'),3,0.2263
353,5:53 오오오!!대단한걸 발견했지 뭐야!!(편집인가!!아닐수도...),0,0.2263
289,"4:49
Their bones: am i a joke to you?",67,0.296
340,5:40 this part gives me chills omg,1,0.0
404,6:44 look at jhope hhhhhhhhhhhhhhh,1,0.2263
342,5:42 One of the most satisfying thing that I ever seen💜,4,0.8173
404,6:44 พิโฮปปป😂😂🐴,1,0.2263
214,3:34 I was waiting for him to show his abs but then I realized that his shirt is too big lol,0,0.5719
67,1:07 I feel like the music was kinda inspired from the Movie Caroline or something like that i remember the spider part and where you go into this well to get trapped in a better world but it’s a lie and she had to end up fighting the beast by using her smart brain cells ;-; the music was reminding me of that,1,0.6359
312,5:12 jimin lookin like “wdf y’all suppose to pick me up”😂😂,1,0.8074
307,5:07 best part 💜,0,0.2263
293,4:53 me quedé en shock,0,0.2263
375,6:15 is it only me who noticed the white line in their back is lightning? In their the floor..,0,0.0
288,4:48😱🤯do they even have bones,0,-0.7003
51,0:51 como rayos hisieron eso wtf,0,0.2263
49,00:49 the split people I repeat - THE SPLIT,1,0.0
408,6:48 Look at the J-HOPE,1,0.0
290,4:50 I also wanted these dolls for me🔰♥️♥️♥️♥️♥️♥️♥️🔰,1,0.9854
312,5:12 aquí podemos ver que Jimin se equivocó de lugar haciendo que no se pudiera levantar,4,0.2263
57,"0:57 the dancers:
Dashi run run run",1,0.0
312,5:12 JIMIN:???,0,0.2263
404,06:44 le picó el siempre sucio? Xd,0,0.2263
