144,"2:24 I thought V is looking the time 😑
In this performance he is in his own world 😂😂",1,0.7003
87,1:27 jungkook's voice. Jimin is lip-syncing to the pre-recorded song.,0,0.0
220,3:40 what exactly they doing huh? :'D,0,0.0
187,3:07 OMG JIMIN SARANGHEO 😘❤️🤞,0,0.2263
51,0:51 eu morri umas 50 vezes,0,0.2263
82,"1:22 .. Jin lost his rose on his pocket, and try to take it again,,, who is realized his action ???😱😱😱😍😍😍😍😍😍",1,-0.3049
60,"1:00 
Оу май,вигуки:> обожаю эту часть)))
Oh God... VKook:>I love that part)))",1,0.2263
96,1:36 tae's like which way do I go😂,0,0.6597
35,0:35 sec in and all ready im shipping i mean come on tae get a room😍😍😂😂😂😂😂😂 1:35 there goes tae again💜💜💜 1:45 im sorry but tae looks sooooo cute and childish💜💜💜💜💜💜💜💜 ok last thing 3:39 aww mommy and tae tae are playing with each other awwww its so cute 💜💜💜💜💜💜💜💜💜💜💜💜 ok im officially done💜💜😂😂😂😂😂,0,0.9996
49,0:49 V & KOOK 😀😀😀😀,0,0.2263
51,0:51 v & jungkook Kawaii💞,0,0.2263
48,0:48 best,0,0.2263
221,"3:41 did anybody notice that at the end position, Taehyung is facing Jin instead of facing at the front HAHAHAHHA",1,0.0
228,3:48 when V forgot that it's a walk around time HAHAHHAA,0,0.0
224,"3:44 Чимин так сткнул Чонгука по голове, жвахвжавхавж",0,0.2263
187,3:07 Jimin makes the cute sign with his hand... SO UNEXPECTED.,0,0.7351
110,1:50 Noooo I think Jin burnt himself :(,0,-0.4404
51,0:51 Tae and Kookie were laughing because Jungkook made a mistake in the dance! :'D <3,0,0.6114
219,3:39 Taejin moments (❤️_❤️),0,0.2263
151,2:31 hello just come to say i love hoseok he’s an actual oh my he’s such a king,0,0.6369
225,3:45 tae es un bebe♡♡♡♡,0,0.2263
220,3:40 - 3:45 What is Jin and V doing?,0,0.0
52,0:52 what are they laughing at?,1,0.4939
150,2:30-2:40  my gosh jhope ..😍 your move is killing me  .!,0,-0.4003
47,"00:47 to 1:00. OMG!!! Was that real??!!!?!
TAEKOOK IS STILL ALIVE!
WOOHOOO!!!!!!",0,0.722
53,0:53 was so freaking cute 😍,0,0.4452
219,3:39 taejin what are they doing!!! and 3:46 tae with his cute lil smile iM SOBBIGN,0,0.7488
63,1:03 wtf with the voice on the back??,0,-0.6322
